transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
broom,0.98553056000000006,wPIgEbkZ,58,1.1749999999999998,1.4849999999999999
book,0.95647,wPIgEbkZ,59,NA,NA
airplane,0.98762906,wPIgEbkZ,60,1.015,1.4649999999999999
NA,NA,wPIgEbkZ,61,NA,NA
umbrella,0.98762906,wPIgEbkZ,62,1.125,1.425
mop,1,wPIgEbkZ,63,1.2499999999999998,1.4099999999999997
wig,0.98762906,wPIgEbkZ,64,1.5549999999999997,1.7949999999999997
merry go round,0.96578914,wPIgEbkZ,65,1.6299999999999997,2.4749999999999996
parrot,0.98762906,wPIgEbkZ,66,1.73,1.915
piano,0.98762906,wPIgEbkZ,67,1.1949999999999998,1.5999999999999996
tiger,0.98762906,wPIgEbkZ,68,NA,NA
blimp,0.98762906,wPIgEbkZ,69,2.6099999999999994,2.8049999999999997
match,0.98762906,wPIgEbkZ,70,1.0899999999999999,1.6199999999999997
Fork,0.98762906,wPIgEbkZ,71,0.985,1.095
refrigerator,0.98762906,wPIgEbkZ,72,1.2599999999999998,1.5249999999999997
badge,0.98762906,wPIgEbkZ,73,1.385,2
Mountain,0.9429255,wPIgEbkZ,74,0.92,1.115
NA,NA,wPIgEbkZ,75,1.7,1.85
cactus,1,wPIgEbkZ,76,1.53,2.24
gorilla,0.9897771,wPIgEbkZ,77,1.3699999999999999,1.7599999999999998
bed,0.9155696,wPIgEbkZ,78,1.48,1.7
grapes,0.98762906,wPIgEbkZ,79,0.9899999999999999,1.5949999999999998
motorcycle,0.98762906,wPIgEbkZ,80,1.3049999999999997,1.7999999999999998
camera,0.98762906,wPIgEbkZ,81,1.1199999999999999,1.3249999999999997
ax,0.584535,wPIgEbkZ,82,1.605,2.2
drum,0.98762906,wPIgEbkZ,83,1.0099999999999998,1.3349999999999997
kangaroo,0.98675483,wPIgEbkZ,84,0.99,1.5150000000000001
lightswitch,0.7340838,wPIgEbkZ,85,1.4199999999999997,2.32
turkey,0.98762906,wPIgEbkZ,86,NA,NA
robot,0.98762906,wPIgEbkZ,87,0.9349999999999998,1.1049999999999998
backpack,0.98762906,wPIgEbkZ,88,1.2399999999999998,1.8999999999999997
coin,0.98762906,wPIgEbkZ,89,1.215,1.5050000000000001
hand bag,0.97510123,wPIgEbkZ,90,2.195,2.7299999999999995
saw,0.98762906,wPIgEbkZ,91,1.5099999999999998,1.9299999999999997
necktie,0.98762906,wPIgEbkZ,92,1.29,1.9000000000000001
flower,0.9741268,wPIgEbkZ,93,1.425,1.69
spoon,0.98762906,wPIgEbkZ,94,0.9849999999999999,1.4699999999999998
shark,0.98762906,wPIgEbkZ,95,1.3699999999999999,1.6749999999999998
Church,0.98762906,wPIgEbkZ,96,1.415,1.6400000000000001
desk,0.98762906,wPIgEbkZ,97,1.3649999999999998,2.0649999999999995
windmill,0.96313494,wPIgEbkZ,98,1.185,1.59
shot,0.98762906,wPIgEbkZ,99,2.4899999999999998,2.8249999999999997
TV,0.524798,wPIgEbkZ,100,1.1649999999999998,1.7199999999999998
leaf,0.9786515,wPIgEbkZ,101,0.8699999999999999,1.1249999999999998
butterfly,0.98762906,wPIgEbkZ,102,1.055,1.56
lightning,0.98762906,wPIgEbkZ,103,1.3849999999999998,1.5499999999999998
bee,0.9240326,wPIgEbkZ,104,1.3649999999999998,1.6249999999999998
horsetail,0.9289205,wPIgEbkZ,105,1.6699999999999997,2.195
rake,0.9719981,wPIgEbkZ,106,2.4,2.63
roof,0.98762906,wPIgEbkZ,107,0.9400000000000001,1.11
Pig,0.9281766,wPIgEbkZ,108,1.32,1.715
mail,0.9104149,wPIgEbkZ,109,1.83,2.25
