transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
robot,0.98762906,hMIROA1W,210,1.075,1.515
witch,0.8952073,hMIROA1W,211,1.28,1.425
Fork,0.96930426,hMIROA1W,212,1.335,1.525
handcuffs,0.98762906,hMIROA1W,213,1.735,2.155
woman,NA,hMIROA1W,214,1.805,2.23
fish,1,hMIROA1W,215,1.075,1.24
match,0.98762906,hMIROA1W,216,1.805,2.06
seal,0.9590641,hMIROA1W,217,1.805,2.115
microphone,0.98762906,hMIROA1W,218,1.48,2.175
table,0.98762906,hMIROA1W,219,1.83,2.25
toilet,0.98762906,hMIROA1W,220,2.06,2.42
butter,0.98762906,hMIROA1W,221,2.35,2.67
dinosaur,0.98762906,hMIROA1W,222,1.86,2.48
hand,0.98762906,hMIROA1W,223,1.115,1.44
wig,0.98762906,hMIROA1W,224,1.58,1.875
thumb,1,hMIROA1W,225,1.975,2.305
vase,0.85130525,hMIROA1W,226,1.93,2.13
medal,0.96468675,hMIROA1W,227,1.625,1.965
piggybank,0.7837609,hMIROA1W,228,1.21,1.665
brickwall,0.8951294,hMIROA1W,229,2.24,2.545
rhinoceros,0.98762906,hMIROA1W,230,1.625,2.245
lion,0.94616544,hMIROA1W,231,1.245,1.96
boy,1,hMIROA1W,232,1.345,1.67
pan,0.98762906,hMIROA1W,233,1.76,2.205
goat,0.98762906,hMIROA1W,234,1.48,1.725
water pitcher,0.7905555,hMIROA1W,235,2.11,2.83
unicorn,0.98762906,hMIROA1W,236,1.105,1.8
sweater,0.98762906,hMIROA1W,237,2.105,2.415
wheelchair,0.98762906,hMIROA1W,238,1.065,1.66
book,0.9641946,hMIROA1W,239,1.255,1.41
boat,0.97191876,hMIROA1W,240,1.26,1.485
paper,0.98762906,hMIROA1W,241,1.27,1.71
closet,0.98762906,hMIROA1W,242,2.385,2.84
rake,0.9650623,hMIROA1W,243,1.36,1.565
clown,0.98762906,hMIROA1W,244,1.455,1.885
Bridge,0.98762906,hMIROA1W,245,1.35,1.605
flag,0.98762906,hMIROA1W,246,1.18,1.525
fly,0.98762906,hMIROA1W,247,1.59,1.995
desk,0.98762906,hMIROA1W,248,2.05,2.21
crown,0.9564885,HPgSeCJg,1,1.85,2.11
wig,0.98762906,HPgSeCJg,2,1.22,1.41
Bell,1,HPgSeCJg,3,0.935,1.215
cigarette,0.9685972,HPgSeCJg,4,1.115,1.4000000000000001
pelican,0.98762906,HPgSeCJg,5,1.205,1.345
bee,0.9241157,HPgSeCJg,6,1.2750000000000001,1.5350000000000001
Paperclip,0.98762906,HPgSeCJg,7,1.035,1.135
binoculars,0.98762906,HPgSeCJg,8,1.055,1.21
girl,0.98762906,HPgSeCJg,9,0.785,0.97
mask,0.9719568,HPgSeCJg,10,0.845,1.07
safe,0.98762906,HPgSeCJg,11,1.2,1.355
refrigerator,0.98762906,HPgSeCJg,12,0.9,1.52
anchor,0.96776587,HPgSeCJg,13,0.965,1.31
fan,0.98762906,HPgSeCJg,14,0.995,1.2650000000000001
monkey,0.98762906,HPgSeCJg,15,0.92,1.06
vase,0.97524077,HPgSeCJg,16,1.245,1.6400000000000001
jar,0.98762906,HPgSeCJg,17,0.9550000000000001,1.22
faucet,0.98762906,HPgSeCJg,18,1.305,1.45
parrot,0.98762906,HPgSeCJg,19,0.9400000000000001,1.145
owl,0.9248213,HPgSeCJg,20,0.9400000000000001,1.22
peacock,0.98762906,HPgSeCJg,21,1.24,1.405
telephone,0.98762906,HPgSeCJg,22,0.885,1.285
bench,0.98762906,HPgSeCJg,23,1.0150000000000001,1.18
parachute,0.98762906,HPgSeCJg,24,0.71,0.99
cherry,1,HPgSeCJg,25,0.895,1.135
can,NA,HPgSeCJg,26,1.35,1.68
frog,0.98762906,HPgSeCJg,27,0.785,1.05
Bowl,0.86040646,HPgSeCJg,28,0.865,1.055
shower,0.98762906,HPgSeCJg,29,1.44,1.71
lightbulb,0.9173213,HPgSeCJg,30,0.81,1.19
dandylion,NA,HPgSeCJg,31,1.87,2.4250000000000003
bra,0.93831855,HPgSeCJg,32,1.205,1.485
gorilla,0.98974276,HPgSeCJg,33,0.91,1.21
Bank piggy bank,0.9786337,HPgSeCJg,34,0.995,1.74
balloon,0.98762906,HPgSeCJg,35,0.88,1.25
dentist,0.98762906,HPgSeCJg,36,1.205,1.355
bird,0.9717298,HPgSeCJg,37,0.9400000000000001,1.17
bread,0.98762906,HPgSeCJg,38,1.32,1.58
camel,0.98762906,HPgSeCJg,39,0.9400000000000001,1.225
seesaw,0.98762906,HPgSeCJg,40,1.105,1.5150000000000001
strawberry,0.98762906,HPgSeCJg,41,1.045,1.385
trashcan,0.48628733,HPgSeCJg,42,0.915,1.125
eagle,0.98762906,HPgSeCJg,43,1.205,1.485
pillow,0.97619706,HPgSeCJg,44,1.07,1.27
Bridge,0.98762906,HPgSeCJg,45,0.97,1.145
bone,1,HPgSeCJg,46,1.215,1.5350000000000001
whistle,0.98762906,HPgSeCJg,47,0.775,1.03
tough,0.31489596,HPgSeCJg,48,1.665,1.7750000000000001
map,0.98762906,HPgSeCJg,49,0.86,1.055
helmet,0.98762906,HPgSeCJg,50,0.85,1.085
Queen,0.98762906,HPgSeCJg,51,1.415,1.71
penguin,0.98762906,HPgSeCJg,52,1.125,1.495
baby bottle,0.94792795,HPgSeCJg,53,1.53,1.97
rhinoceros,0.98762906,HPgSeCJg,54,1,1.59
handcuffs,0.98762906,HPgSeCJg,55,2.145,2.565
bag,0.9764635,HPgSeCJg,56,0.96,1.19
rocket,0.9733234,HPgSeCJg,57,0.9,1.07
woman,NA,HPgSeCJg,58,0.845,1.075
glove,0.98762906,HPgSeCJg,59,0.905,1.1500000000000001
hose,0.9705573,HPgSeCJg,60,1.065,1.5
saw,0.7899905,HPgSeCJg,61,0.99,1.245
