transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
sheep,0.95664144,MgYd6Qui,210,2.795,3.055
NA,NA,MgYd6Qui,211,1.045,1.36
cross,0.9727154,MgYd6Qui,212,1.08,1.31
pin,0.9393198,MgYd6Qui,213,1.745,2.005
swan,0.9655873,MgYd6Qui,214,1.225,1.61
airplane,0.98762906,MgYd6Qui,215,0.9450000000000001,1.465
jacket,0.98762906,MgYd6Qui,216,1.145,1.565
NA,NA,MgYd6Qui,217,1.465,1.74
NA,NA,MgYd6Qui,218,1.0050000000000001,1.195
Fork,0.9612499,MgYd6Qui,219,0.9450000000000001,1.175
lettuce,0.98172444,MgYd6Qui,220,1.16,1.42
unicorn,0.94957966,MgYd6Qui,221,0.915,3.375
pencil,0.98762906,MgYd6Qui,222,0.76,1.2
waffle,0.93290687,MgYd6Qui,223,1.06,1.48
butterfly,0.98762906,MgYd6Qui,224,0.965,1.54
now,0.95009273,MgYd6Qui,225,0.75,1.07
pitcher,0.94024783,MgYd6Qui,226,NA,NA
asparagus,0.98762906,MgYd6Qui,227,0.905,1.375
butter,1,MgYd6Qui,228,0.8,1.07
guitar,0.9345102,MgYd6Qui,229,1.155,1.445
brush,0.98762906,MgYd6Qui,230,1.435,1.705
ladybug,0.98762906,MgYd6Qui,231,1.36,1.845
bride,0.98762906,MgYd6Qui,232,1.01,1.34
lamp,0.9754607,MgYd6Qui,233,1.675,1.955
turkey,0.98762906,MgYd6Qui,234,1.25,1.3800000000000001
pillow,1,MgYd6Qui,235,1.2650000000000001,1.53
anchor,1,MgYd6Qui,236,2.23,2.63
seesaw,0.97441083,MgYd6Qui,237,2.1550000000000002,2.555
dress,0.97513855,MgYd6Qui,238,0.845,1.05
violin,0.96141833,MgYd6Qui,239,1.05,1.585
bird,0.9717298,MgYd6Qui,240,1.235,1.5
NA,NA,MgYd6Qui,241,0.855,1.19
scarf,0.98762906,MgYd6Qui,242,1.94,2.17
duck,0.97349,MgYd6Qui,243,1.255,1.4199999999999997
dresser,0.98762906,MgYd6Qui,244,1.135,1.55
Genie,0.98488563,MgYd6Qui,245,0.9899999999999999,1.38
