transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
bee,0.92415464,EqO2ZtUN,100,1.3249999999999997,1.6149999999999998
glove,0.7329779,EqO2ZtUN,101,1.085,1.46
fence,0.9386747,EqO2ZtUN,102,1.2650000000000001,1.575
monkey,0.97498536,EqO2ZtUN,103,1.1999999999999997,1.4749999999999999
violin,0.98762906,EqO2ZtUN,104,1.5150000000000001,1.905
tree,0.91518676,EqO2ZtUN,105,1.435,1.8800000000000001
pineapple,0.98762906,EqO2ZtUN,106,1.125,1.895
fireman,0.98762906,EqO2ZtUN,107,1.565,1.905
envelope,0.98762906,EqO2ZtUN,108,1.18,1.735
box,0.98762906,EqO2ZtUN,109,1.02,1.215
llama,0.9719474,EqO2ZtUN,110,1.135,1.74
heart,0.9545807,EqO2ZtUN,111,1.11,1.325
lock,0.9394732,EqO2ZtUN,112,1.085,1.395
broom,0.98762906,EqO2ZtUN,113,1.3249999999999997,1.5299999999999998
beaver,0.93760896,EqO2ZtUN,114,1.4399999999999997,1.9349999999999996
ostrich,0.98762906,EqO2ZtUN,115,1.19,1.78
igloo,0.98762906,EqO2ZtUN,116,1.445,1.8900000000000001
teapot,0.9383178,EqO2ZtUN,117,2.115,2.285
firetruck,0.9070414,EqO2ZtUN,118,1.31,2
grapes,0.9585528,EqO2ZtUN,119,1.185,1.495
art,0.8233109,EqO2ZtUN,120,1.155,1.3900000000000001
clock,0.98762906,EqO2ZtUN,121,1.73,2.015
necklace,0.98762906,EqO2ZtUN,122,1.21,1.635
Lobster,0.98762906,EqO2ZtUN,123,1.2,1.955
vest,0.98762906,EqO2ZtUN,124,1.065,1.26
bed,0.93926287,EqO2ZtUN,125,1.325,1.6
peas,0.98762906,EqO2ZtUN,126,1.45,1.79
swan,0.9655873,EqO2ZtUN,127,1.2650000000000001,1.6600000000000001
column,0.95306414,EqO2ZtUN,128,1.815,2.235
jacket,0.98762906,EqO2ZtUN,129,1.5150000000000001,1.655
giraffe,0.79729164,EqO2ZtUN,130,1.1500000000000001,1.595
barbecue,0.9429812,EqO2ZtUN,131,2.41,2.585
sack,0.9362976,EqO2ZtUN,132,2.035,2.1750000000000003
leaf,1,EqO2ZtUN,133,1.2149999999999999,1.4599999999999997
tank,0.87198234,EqO2ZtUN,134,1.44,1.715
rank,0.63010883,EqO2ZtUN,135,1.7399999999999998,2.0999999999999996
glass,0.98762906,EqO2ZtUN,136,1.6600000000000001,1.94
crab,0.7923595,EqO2ZtUN,137,1.705,2
tambourine,0.92149836,EqO2ZtUN,138,1.84,2.475
bags,0.7839943,EqO2ZtUN,139,1.675,1.925
diaper,0.98762906,EqO2ZtUN,140,1.32,1.8900000000000001
fish,0.9345262,EqO2ZtUN,141,1.145,1.595
spoon,0.98762906,EqO2ZtUN,142,1.5250000000000001,1.885
dad,0.5632427,EqO2ZtUN,143,2.3699999999999997,2.6449999999999996
NA,NA,EqO2ZtUN,144,3.13,3.38
wing,0.95489424,EqO2ZtUN,145,2.1,2.58
drawer where,0.636212,EqO2ZtUN,146,1.9000000000000001,2.35
cat,0.9245139,EqO2ZtUN,147,1.275,1.4649999999999999
eagle,0.98277575,EqO2ZtUN,148,1.145,1.645
ostrich,0.98762906,EqO2ZtUN,149,1.76,1.905
coin,0.8875392,EqO2ZtUN,150,1.965,2.365
ball,0.9723312,EqO2ZtUN,151,1.31,1.695
washing machine,0.96197945,EqO2ZtUN,152,2.0300000000000002,2.88
potate,0.6512258,EqO2ZtUN,153,2.23,2.4250000000000003
hi,0.857142,EqO2ZtUN,154,1.495,1.8900000000000001
house,1,EqO2ZtUN,155,1.215,1.53
medal,0.65215325,EqO2ZtUN,156,2.18,2.66
jar,0.97726196,EqO2ZtUN,157,1.105,1.44
carrot,0.9547532,EqO2ZtUN,158,1.395,1.825
lion,1,EqO2ZtUN,159,1.825,2.1
asparagus,0.98762906,EqO2ZtUN,160,1.87,2.08
men,0.7668294,EqO2ZtUN,161,1.5299999999999998,2.1149999999999998
Conn's,0.72971165,EqO2ZtUN,162,1.485,1.7650000000000001
dragon,0.98762906,EqO2ZtUN,163,1.565,2.1350000000000002
squirrel,0.96599066,EqO2ZtUN,164,1.9100000000000001,2.25
traffic light,0.94529265,EqO2ZtUN,165,2.485,3.365
robot,0.8572213,EqO2ZtUN,166,1.225,1.5350000000000001
Railroad,0.92494357,EqO2ZtUN,167,1.565,2.285
basket,0.98762906,EqO2ZtUN,168,2.415,2.5500000000000003
ski,0.93401337,EqO2ZtUN,169,2.265,2.44
peanut,0.9585382,EqO2ZtUN,170,1.96,2.29
pelican,0.98762906,EqO2ZtUN,171,1.935,2.595
syringe,0.98762906,EqO2ZtUN,172,1.665,2.1
call,0.85008705,EqO2ZtUN,173,1.58,1.815
seahorse,1,EqO2ZtUN,174,1.9100000000000001,2.36
baby,0.9873657,EqO2ZtUN,175,1.08,1.365
door,0.7940727,EqO2ZtUN,176,1.095,1.43
Seahawks,0.8549075,EqO2ZtUN,177,2.225,2.97
fan,0.78639394,EqO2ZtUN,178,1.4000000000000001,1.6300000000000001
swing,0.98238903,EqO2ZtUN,179,2.06,2.4250000000000003
typing machine,0.9719908,EqO2ZtUN,180,1.635,2.43
elephant,0.98762906,EqO2ZtUN,181,1.27,1.7750000000000001
mask,0.96343917,EqO2ZtUN,182,1.4249999999999998,1.6449999999999998
Snowman,0.98762906,EqO2ZtUN,183,1.5349999999999997,2.0549999999999997
zebra,0.98762906,EqO2ZtUN,184,1.5749999999999997,1.7099999999999997
hanger,0.9554521,EqO2ZtUN,185,1.7750000000000001,2.325
Hong Kong,0.8153789,EqO2ZtUN,186,2.11,2.7
not,0.3323887,EqO2ZtUN,187,1.5449999999999997,1.8599999999999997
deer,0.9154655,EqO2ZtUN,188,1.25,1.56
football,0.97034097,EqO2ZtUN,189,1.7,1.945
fishing pole,0.93647665,EqO2ZtUN,190,1.725,2.5500000000000003
add,0.7423139,EqO2ZtUN,191,1.395,1.685
dress,0.9696454,EqO2ZtUN,192,1.62,1.81
map,0.5292561,EqO2ZtUN,193,1.435,1.625
