transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
fire hydrant,0.96166503,dTqRDLkv,244,2.0749999999999997,2.5749999999999997
cross,0.96294934,dTqRDLkv,245,1.33,1.635
trashcan,0.48603454,dTqRDLkv,246,1.22,1.925
dresser,0.98762906,dTqRDLkv,247,1.03,1.215
Kohl's,0.94202924,dTqRDLkv,248,2.38,2.6750000000000003
duck,0.97349,Ek9OdbZX,1,1.32,1.43
fan,0.9807315,Ek9OdbZX,2,1.04,1.405
jar,0.98762906,Ek9OdbZX,3,1.065,1.3949999999999998
rake,0.9721419,Ek9OdbZX,4,1.0050000000000001,1.21
canoe,0.98762906,Ek9OdbZX,5,1.33,1.715
dinosaur,0.98762906,Ek9OdbZX,6,1.365,1.925
hook,0.92508143,Ek9OdbZX,7,NA,NA
plug,0.98762906,Ek9OdbZX,8,1.7599999999999998,1.9599999999999997
bomb,0.96710056,Ek9OdbZX,9,1.045,1.3199999999999998
bucket,0.98762906,Ek9OdbZX,10,1.6149999999999998,1.7499999999999998
windmill,0.96313167,Ek9OdbZX,11,NA,NA
turkey,0.98762906,Ek9OdbZX,12,1.02,1.405
window,0.9884976,Ek9OdbZX,13,1.04,1.5
neck,0.9766527,Ek9OdbZX,14,1.155,1.375
waiter,0.98762906,Ek9OdbZX,15,1.4000000000000001,1.77
handcuffs,0.98762906,Ek9OdbZX,16,1.365,1.51
ant,0.95570827,Ek9OdbZX,17,1.085,2.82
ostrich,0.98762906,Ek9OdbZX,18,NA,NA
slide,0.98762906,Ek9OdbZX,19,1.3999999999999997,1.7549999999999997
helicopter,0.98762906,Ek9OdbZX,20,1.0999999999999999,1.7349999999999997
mosquito,0.98762906,Ek9OdbZX,21,1.3549999999999998,1.6949999999999998
cow,0.9333947,Ek9OdbZX,22,1.0099999999999998,1.3049999999999997
pen,0.8943713,Ek9OdbZX,23,1.335,1.595
tomato,0.98762906,Ek9OdbZX,24,0.985,1.3900000000000001
Yama,0.49298972,Ek9OdbZX,25,1.6699999999999997,2.0549999999999997
kite,1,Ek9OdbZX,26,1.05,1.24
Fork,0.98762906,Ek9OdbZX,27,0.935,1.18
bicycle,0.98762906,Ek9OdbZX,28,0.985,1.5150000000000001
stoplight,1,Ek9OdbZX,29,1.99,2.46
clock,0.98762906,Ek9OdbZX,30,1.2149999999999999,1.3999999999999997
woman,0.91101354,Ek9OdbZX,31,0.9999999999999999,1.3249999999999997
hat,0.98762906,Ek9OdbZX,32,1.0399999999999998,1.1799999999999997
eye,0.8077188,Ek9OdbZX,33,0.85,1.22
roof,0.9783087,Ek9OdbZX,34,1.1149999999999998,1.2949999999999997
fire hydrant,0.97534966,Ek9OdbZX,35,1.555,1.8
skateboard,0.98762906,Ek9OdbZX,36,1.195,1.68
airplane,0.98762906,Ek9OdbZX,37,1.0150000000000001,1.12
door,0.97612745,Ek9OdbZX,38,1.085,1.455
lightbulb,0.91612136,Ek9OdbZX,39,1.08,1.635
key,0.9352266,Ek9OdbZX,40,1.4000000000000001,1.6300000000000001
man,0.9886686,Ek9OdbZX,41,0.865,1.47
paper,0.98762906,Ek9OdbZX,42,1.32,1.445
Tire,0.97859627,Ek9OdbZX,43,1.2599999999999998,1.5249999999999997
vacuum,0.98762906,Ek9OdbZX,44,1.275,1.6449999999999998
broom,0.5885276,Ek9OdbZX,45,1.53,1.895
skeleton,0.98762906,Ek9OdbZX,46,1.0899999999999999,1.2799999999999998
flag,0.98762906,Ek9OdbZX,47,1.385,1.68
eagle,0.98762906,Ek9OdbZX,48,1.7850000000000001,1.94
Soldier,0.98762906,Ek9OdbZX,49,1.5,1.845
crown,0.97691375,Ek9OdbZX,50,1.07,1.425
bee,0.9240011,Ek9OdbZX,51,1.6649999999999998,1.9699999999999998
ear,0.9847345,Ek9OdbZX,52,0.9,1.28
telephone,0.98762906,Ek9OdbZX,53,1.095,1.495
dolphin,0.98762906,Ek9OdbZX,54,1.4000000000000001,1.78
bottle,0.98762906,Ek9OdbZX,55,1,1.37
washer machine,0.9381814,Ek9OdbZX,56,1.165,1.97
net,0.8490635,Ek9OdbZX,57,0.96,1.1400000000000001
violin,0.98762906,Ek9OdbZX,58,0.98,1.45
house,0.9687474,Ek9OdbZX,59,0.915,1.08
sailboat,0.92418003,Ek9OdbZX,60,1.02,1.35
horse,0.8858688,Ek9OdbZX,61,NA,NA
beaver,0.98762906,Ek9OdbZX,62,1.2650000000000001,1.59
tent,0.9765212,Ek9OdbZX,63,0.99,1.16
match,0.98762906,Ek9OdbZX,64,1.0699999999999998,1.2899999999999998
salt,0.98762906,Ek9OdbZX,65,1.045,1.2
diaper,0.98762906,Ek9OdbZX,66,1.025,1.155
heart,1,Ek9OdbZX,67,0.86,0.985
egg,0.9812901,Ek9OdbZX,68,0.745,0.96
tie,0.95210695,Ek9OdbZX,69,0.76,1.0050000000000001
deer,0.9154763,Ek9OdbZX,70,0.9,1.16
cross,0.97264117,Ek9OdbZX,71,1.1400000000000001,1.335
bra,0.98762906,Ek9OdbZX,72,1.73,2.025
steering wheel,1,Ek9OdbZX,73,1.3,1.8
toaster,0.98762906,Ek9OdbZX,74,0.9500000000000001,1.43
cloud,0.98762906,Ek9OdbZX,75,0.845,1.195
banana,0.98762906,Ek9OdbZX,76,0.76,1.1500000000000001
palmtree,0.94900054,Ek9OdbZX,77,0.9449999999999998,3.3249999999999993
medal,0.8911045,Ek9OdbZX,78,0.9550000000000001,1.205
trophy,0.96791995,Ek9OdbZX,79,1.0050000000000001,1.135
volcano,0.98762906,Ek9OdbZX,80,1.32,1.92
ladder,0.97130764,Ek9OdbZX,81,1.055,1.56
chain,0.98762906,Ek9OdbZX,82,1.0050000000000001,1.73
motorcycle,0.98762906,Ek9OdbZX,83,0.845,1.445
ruler,0.98762906,Ek9OdbZX,84,0.9550000000000001,1.42
comb,0.98762906,Ek9OdbZX,85,1.03,1.355
camera,0.98762906,Ek9OdbZX,86,1.0150000000000001,1.3900000000000001
belt,0.98762906,Ek9OdbZX,87,0.915,1.12
ball,0.85401684,Ek9OdbZX,88,0.81,1.12
candle,0.98762906,Ek9OdbZX,89,0.835,1.23
drawer,0.98762906,Ek9OdbZX,90,0.895,1.24
teeth them,0.69379234,Ek9OdbZX,91,1.6300000000000001,1.745
bride,0.98762906,Ek9OdbZX,92,0.8250000000000001,1.115
Sun,0.92702526,Ek9OdbZX,93,1.19,1.3900000000000001
raccoon,0.9607939,Ek9OdbZX,94,1.475,1.6600000000000001
carrot,0.98762906,Ek9OdbZX,95,1.045,1.28
