transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
shovel,0.964519,szcTyvn4,244,1.055,1.335
peas,1,szcTyvn4,245,1.69,1.925
baby,0.98762906,szcTyvn4,246,1.05,1.3900000000000001
window,0.9730535,szcTyvn4,247,0.98,1.34
closet,0.98762906,szcTyvn4,248,1.32,1.5050000000000001
eagle,0.98762906,tI4ixSlE,1,0.92,1.25
cross,0.972708,tI4ixSlE,2,1.02,1.285
duck,0.9734828,tI4ixSlE,3,1.015,1.2149999999999999
Braum,1,tI4ixSlE,4,0.9,1.22
sailboat,0.9242523,tI4ixSlE,5,0.895,1.29
ma'am,0.64278316,tI4ixSlE,6,0.785,1.1500000000000001
match,0.98762906,tI4ixSlE,7,0.925,1.185
pitcher,0.97678953,tI4ixSlE,8,1.02,1.1400000000000001
fence,0.9407093,tI4ixSlE,9,0.7000000000000001,0.915
toaster,0.98762906,tI4ixSlE,10,0.86,1.055
Paperclip,0.98762906,tI4ixSlE,11,0.9500000000000001,1.465
ladybug,0.98762906,tI4ixSlE,12,0.8999999999999999,1.3849999999999998
door,0.97612745,tI4ixSlE,13,1.03,1.34
lamp,0.98762906,tI4ixSlE,14,0.6900000000000001,0.925
rockingchair,0.9051784,tI4ixSlE,15,0.8250000000000001,1.485
rope,0.98762906,tI4ixSlE,16,0.72,0.9400000000000001
hand,0.95388645,tI4ixSlE,17,1,1.355
spaghetti,0.98762906,tI4ixSlE,18,1.26,1.5150000000000001
kangaroo,0.98675483,tI4ixSlE,19,0.835,1.37
sled,0.87204,tI4ixSlE,20,1.2750000000000001,1.56
foot,NA,tI4ixSlE,21,0.72,0.895
squirrel,0.98762906,tI4ixSlE,22,1.1300000000000001,1.425
fishtank,0.8502895,tI4ixSlE,23,1.105,1.5250000000000001
rabbit,0.98762906,tI4ixSlE,24,1.1400000000000001,1.435
house,0.9852883,tI4ixSlE,25,1.09,1.28
pan,1,tI4ixSlE,26,1.175,1.5050000000000001
Pam,0.5388773,tI4ixSlE,27,1.04,1.31
banana,0.98762906,tI4ixSlE,28,0.9400000000000001,1.365
fishing pole,0.98762906,tI4ixSlE,29,0.85,1.42
telephone,0.98762906,tI4ixSlE,30,1.11,1.57
sandwich,0.98762906,tI4ixSlE,31,0.875,1.16
candle,0.96567833,tI4ixSlE,32,1.095,1.415
Bowl,0.9603122,tI4ixSlE,33,0.765,1.055
balloon,0.98762906,tI4ixSlE,34,1.01,1.42
refrigerator,0.98762906,tI4ixSlE,35,1.01,1.49
cigarette,0.98762906,tI4ixSlE,36,1.1049999999999998,1.4499999999999997
saw,0.97233254,tI4ixSlE,37,0.9550000000000001,1.21
puzzle,0.98762906,tI4ixSlE,38,0.8099999999999998,1.14
teeth,0.95627654,tI4ixSlE,39,0.845,1.025
sailor,1,tI4ixSlE,40,0.86,1.17
pirate,0.98762906,tI4ixSlE,41,2.355,2.65
boy,1,tI4ixSlE,42,0.84,1.12
jumprope,0.9739987,tI4ixSlE,43,0.9500000000000001,1.355
arm,0.8047862,tI4ixSlE,44,0.97,1.285
strawberry,0.98762906,tI4ixSlE,45,0.9349999999999998,1.3999999999999997
grapes,0.98762906,tI4ixSlE,46,1.28,1.45
trophy,0.98762906,tI4ixSlE,47,0.91,1.07
baby,0.98762906,tI4ixSlE,48,1.225,1.54
backpack,0.98762906,tI4ixSlE,49,1.62,2.09
blimp,0.98762906,tI4ixSlE,50,1.885,2.125
City,0.98475057,tI4ixSlE,51,1.28,1.475
dolphin,0.9456748,tI4ixSlE,52,1.0899999999999999,1.2799999999999998
tail,0.9275038,tI4ixSlE,53,1.195,1.5
NA,NA,tI4ixSlE,54,1.1,1.34
acorn,0.98762906,tI4ixSlE,55,1.4599999999999997,1.6899999999999997
skis,0.98762906,tI4ixSlE,56,1.0150000000000001,1.285
safety p.m.,0.640851,tI4ixSlE,57,0.975,1.54
bow,0.9237419,tI4ixSlE,58,1.01,1.28
cow,0.78544337,tI4ixSlE,59,0.935,1.22
rough,0.58283746,tI4ixSlE,60,1.01,1.21
toothbrush,0.98762906,tI4ixSlE,61,1.185,1.53
chair,0.8102478,tI4ixSlE,62,0.725,0.98
bomb,0.9509671,tI4ixSlE,63,1.885,2.205
raccoon,0.9608537,tI4ixSlE,64,0.87,1.415
present,0.98762906,tI4ixSlE,65,0.74,0.885
pillow,0.91975725,tI4ixSlE,66,0.91,1.185
truck,0.98762906,tI4ixSlE,67,1.2,1.365
Fox,0.9081235,tI4ixSlE,68,0.79,0.985
Lobster,0.98762906,tI4ixSlE,69,0.895,1.43
waiter,0.98762906,tI4ixSlE,70,1.295,1.45
peacock,0.98762906,tI4ixSlE,71,1.04,1.2550000000000001
Genie,1,tI4ixSlE,72,1.115,1.44
hat,0.9483342,tI4ixSlE,73,0.6499999999999999,0.8649999999999999
mirror,0.9094584,tI4ixSlE,74,0.73,1.0050000000000001
button,0.9239256,tI4ixSlE,75,1.02,1.19
sock,0.98762906,tI4ixSlE,76,1.24,1.435
guitar,0.97316545,tI4ixSlE,77,1.0150000000000001,1.305
nest,0.9158202,tI4ixSlE,78,1.105,1.33
fire,1,tI4ixSlE,79,1.78,2.065
drill,0.98762906,tI4ixSlE,80,1.52,1.825
NA,NA,tI4ixSlE,81,1.21,1.395
bed,1,tI4ixSlE,82,0.72,0.9550000000000001
wheelchair,0.98762906,tI4ixSlE,83,1.245,1.72
ear,0.9819792,tI4ixSlE,84,0.9450000000000001,1.18
pillar,0.9872795,tI4ixSlE,85,0.87,1.135
nail,0.7346883,tI4ixSlE,86,1.0150000000000001,1.34
shirt,0.86288375,tI4ixSlE,87,1.01,1.2
binoculars,0.98762906,tI4ixSlE,88,0.995,1.575
faucet,0.98762906,tI4ixSlE,89,1.41,1.59
cam,0.537779,tI4ixSlE,90,0.7749999999999999,1.1199999999999999
cake,0.98762906,tI4ixSlE,91,1.11,1.28
scale,0.98762906,tI4ixSlE,92,0.92,1.2750000000000001
piggy bank,0.90033364,tI4ixSlE,93,0.785,1.26
carrot,0.98762906,tI4ixSlE,94,0.885,1.175
girl,0.98762906,tI4ixSlE,95,0.725,1.03
