transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
couch,0.98762906,Y7n1WLGv,224,1.1149999999999998,1.2799999999999998
fish,1,Y7n1WLGv,225,0.9999999999999999,1.1099999999999999
ax,0.58429205,Y7n1WLGv,226,0.8349999999999999,1.005
saw,0.97755784,Y7n1WLGv,227,1.2199999999999998,1.4999999999999998
camel,0.98762906,Y7n1WLGv,228,0.9449999999999998,1.255
panda,0.98762906,Y7n1WLGv,229,1.16,1.4999999999999998
asparagus,0.98762906,Y7n1WLGv,230,1.6699999999999997,1.8849999999999998
cup,0.92298806,Y7n1WLGv,231,1.1049999999999998,1.2249999999999999
bed,0.98762906,Y7n1WLGv,232,0.9549999999999998,1.17
pan,0.98762906,Y7n1WLGv,233,0.9299999999999998,1.1999999999999997
Genie,0.98433065,Y7n1WLGv,234,1.5299999999999998,1.8349999999999997
NA,NA,Y7n1WLGv,235,0.41999999999999993,3.9799999999999995
box,1,Y7n1WLGv,236,1.6449999999999998,1.8299999999999996
child,0.98762906,Y7n1WLGv,237,1.3049999999999997,1.6149999999999998
pumpkin,0.98762906,Y7n1WLGv,238,0.9149999999999998,1.265
frog,0.98762906,Y7n1WLGv,239,0.8799999999999999,1.17
nurse,0.94740283,Y7n1WLGv,240,1.4599999999999997,1.6199999999999997
deer,0.9240123,Y7n1WLGv,241,0.9049999999999999,1.1799999999999997
dresser,0.98762906,Y7n1WLGv,242,2.005,2.32
camera,0.98762906,Y7n1WLGv,243,1.0399999999999998,1.4099999999999997
peanut,0.98762906,Y7n1WLGv,244,0.9149999999999998,1.1849999999999998
teapot,0.94117504,Y7n1WLGv,245,2.1399999999999997,2.2949999999999995
butter,0.98762906,Y7n1WLGv,246,0.9849999999999999,1.2149999999999999
bag,0.9764635,Y7n1WLGv,247,1.13,1.4199999999999997
beaver,0.98762906,Y7n1WLGv,248,0.93,1.26
grass,0.98762906,yCyEKKfW,1,1.675,2.37
grapes,0.98762906,yCyEKKfW,2,1.0849999999999997,1.7749999999999997
brush,0.9170408,yCyEKKfW,3,1.405,1.95
City,0.98475057,yCyEKKfW,4,1.11,1.57
NA,NA,yCyEKKfW,5,0.9,1.465
scale,0.98762906,yCyEKKfW,6,0.8549999999999999,1.5699999999999998
NA,NA,yCyEKKfW,7,2.65,3.16
wheelchair,0.98762906,yCyEKKfW,8,1.6199999999999997,2.26
refrigerator,0.98762906,yCyEKKfW,9,1.22,1.81
swag,0.6461076,yCyEKKfW,10,1.305,1.7
drawer,0.98762906,yCyEKKfW,11,1.12,1.6300000000000001
waiter,0.9842808,yCyEKKfW,12,1.1649999999999998,1.6099999999999997
teapot,0.9613692,yCyEKKfW,13,1.7399999999999998,1.8949999999999998
canoe,0.98762906,yCyEKKfW,14,1.26,1.78
television,0.98762906,yCyEKKfW,15,1.305,1.8800000000000001
wing,1,yCyEKKfW,16,1.065,1.7399999999999998
Church,0.8106478,yCyEKKfW,17,1.365,1.595
palette,1,yCyEKKfW,18,1.7399999999999998,1.9899999999999998
bug,0.9812315,yCyEKKfW,19,1.205,1.3900000000000001
porpoise,0.9864807,yCyEKKfW,20,1.5049999999999997,1.8699999999999997
telephone,0.94562835,yCyEKKfW,21,0.9599999999999999,1.6399999999999997
rolling pins,0.78592360000000006,yCyEKKfW,22,1.2449999999999999,1.9349999999999996
frog,0.98762906,yCyEKKfW,23,0.89,1.2650000000000001
picture,1,yCyEKKfW,24,1.5349999999999997,1.6349999999999998
snail,1,yCyEKKfW,25,1.2049999999999998,1.8099999999999998
feather,0.7950154,yCyEKKfW,26,1.2399999999999998,1.3599999999999999
NA,NA,yCyEKKfW,27,3.1549999999999994,3.4949999999999997
dragon,0.98762906,yCyEKKfW,28,1.3749999999999998,1.8749999999999998
hippopotamus,0.98762906,yCyEKKfW,29,1.5799999999999998,2.34
pen,0.94899523,yCyEKKfW,30,1.305,1.71
cigarette,0.98762906,yCyEKKfW,31,1.1349999999999998,1.6149999999999998
envelope,0.872176,yCyEKKfW,32,1.09,1.54
Bridge,1,yCyEKKfW,33,1.025,1.5599999999999998
strawberry,0.98762906,yCyEKKfW,34,1.1349999999999998,1.6949999999999998
mailbox,0.96910745,yCyEKKfW,35,1.6199999999999997,2.4549999999999996
flower,0.97439104,yCyEKKfW,36,1.2999999999999998,1.7599999999999998
finger,0.97207195,yCyEKKfW,37,0.9550000000000001,1.445
plug,0.98762906,yCyEKKfW,38,1.2349999999999999,1.4699999999999998
palm tree,0.9639323,yCyEKKfW,39,1.375,1.975
mop,0.98496765,yCyEKKfW,40,1.315,1.5050000000000001
Tire,0.9363804,yCyEKKfW,41,0.935,1.24
NA,NA,yCyEKKfW,42,1.14,3.8299999999999996
heart,0.93790054,yCyEKKfW,43,1.1649999999999998,1.2799999999999998
tank,0.9875503,yCyEKKfW,44,0.8599999999999999,1.0999999999999999
waffle,0.98762906,yCyEKKfW,45,0.995,1.385
bra,0.98762906,yCyEKKfW,46,1.2499999999999998,1.6699999999999997
magnet,0.98333794,yCyEKKfW,47,1.255,1.6899999999999997
